file_path,label,category_id,category_name
train_mini/03911_Animalia_Chordata_Aves_Passeriformes_Laniidae_Lanius_ludovicianus/22cf30d7-1c19-46c4-bfe6-cd319cf6bde6.jpg,188,3911,Lanius ludovicianus
train_mini/03911_Animalia_Chordata_Aves_Passeriformes_Laniidae_Lanius_ludovicianus/b8502317-854a-4096-8f23-8005fd834dde.jpg,188,3911,Lanius ludovicianus
train_mini/03911_Animalia_Chordata_Aves_Passeriformes_Laniidae_Lanius_ludovicianus/d165d15d-d72f-4c74-88fd-86d6e9aa92ee.jpg,188,3911,Lanius ludovicianus
train_mini/03911_Animalia_Chordata_Aves_Passeriformes_Laniidae_Lanius_ludovicianus/976240e7-4fbf-4912-9a6d-d6b91b045989.jpg,188,3911,Lanius ludovicianus
train_mini/03911_Animalia_Chordata_Aves_Passeriformes_Laniidae_Lanius_ludovicianus/5e4b6010-290f-4649-8339-628e6be478b2.jpg,188,3911,Lanius ludovicianus
train_mini/03911_Animalia_Chordata_Aves_Passeriformes_Laniidae_Lanius_ludovicianus/5023331f-9194-4ab4-9014-d613ea9f60b8.jpg,188,3911,Lanius ludovicianus
train_mini/03911_Animalia_Chordata_Aves_Passeriformes_Laniidae_Lanius_ludovicianus/6b7ceff6-9edf-41e5-837b-99e70493b230.jpg,188,3911,Lanius ludovicianus
train_mini/03911_Animalia_Chordata_Aves_Passeriformes_Laniidae_Lanius_ludovicianus/2c83322f-0bda-44d4-bf95-a96e0cc0c2dc.jpg,188,3911,Lanius ludovicianus
train_mini/03911_Animalia_Chordata_Aves_Passeriformes_Laniidae_Lanius_ludovicianus/124d8724-e5d0-4bef-bab2-623e44bf3f5f.jpg,188,3911,Lanius ludovicianus
train_mini/03911_Animalia_Chordata_Aves_Passeriformes_Laniidae_Lanius_ludovicianus/f7bc4bed-5e41-4b62-92c3-7a15d5c4a324.jpg,188,3911,Lanius ludovicianus
train_mini/03911_Animalia_Chordata_Aves_Passeriformes_Laniidae_Lanius_ludovicianus/cc703da1-6233-46d0-8f9a-600c0f5c19ed.jpg,188,3911,Lanius ludovicianus
train_mini/03911_Animalia_Chordata_Aves_Passeriformes_Laniidae_Lanius_ludovicianus/70158bd4-129d-46c6-a193-e28e385f3ecd.jpg,188,3911,Lanius ludovicianus
train_mini/03911_Animalia_Chordata_Aves_Passeriformes_Laniidae_Lanius_ludovicianus/3ea8db83-01b7-4e01-9b07-2ad3e0184fd9.jpg,188,3911,Lanius ludovicianus
train_mini/03911_Animalia_Chordata_Aves_Passeriformes_Laniidae_Lanius_ludovicianus/a2dc504a-23e9-41e7-a169-7b34361f443f.jpg,188,3911,Lanius ludovicianus
train_mini/03911_Animalia_Chordata_Aves_Passeriformes_Laniidae_Lanius_ludovicianus/d851e081-439d-4265-af81-3a7f1ec8b807.jpg,188,3911,Lanius ludovicianus
train_mini/03911_Animalia_Chordata_Aves_Passeriformes_Laniidae_Lanius_ludovicianus/fc7a190b-9481-46e7-82b9-18535f96b6c3.jpg,188,3911,Lanius ludovicianus
train_mini/03911_Animalia_Chordata_Aves_Passeriformes_Laniidae_Lanius_ludovicianus/caf94bf3-6c90-4871-b80b-58562c012f2d.jpg,188,3911,Lanius ludovicianus
train_mini/03911_Animalia_Chordata_Aves_Passeriformes_Laniidae_Lanius_ludovicianus/337fb77c-56ce-48ca-a633-0b4fe86bb112.jpg,188,3911,Lanius ludovicianus
train_mini/03911_Animalia_Chordata_Aves_Passeriformes_Laniidae_Lanius_ludovicianus/dcdd8192-3702-46a3-8aa7-d78a93bda326.jpg,188,3911,Lanius ludovicianus
train_mini/03911_Animalia_Chordata_Aves_Passeriformes_Laniidae_Lanius_ludovicianus/e08d3dd2-ef26-44d4-bd34-95229f1763a4.jpg,188,3911,Lanius ludovicianus
train_mini/03911_Animalia_Chordata_Aves_Passeriformes_Laniidae_Lanius_ludovicianus/4cd965fe-a9c7-4bb9-8cfc-ea3f4f086cd3.jpg,188,3911,Lanius ludovicianus
train_mini/03911_Animalia_Chordata_Aves_Passeriformes_Laniidae_Lanius_ludovicianus/0a34cddb-f2e8-4df8-b16e-f4ead20f5f86.jpg,188,3911,Lanius ludovicianus
train_mini/03911_Animalia_Chordata_Aves_Passeriformes_Laniidae_Lanius_ludovicianus/786d4451-a4a3-45b4-aff6-6c72e3093646.jpg,188,3911,Lanius ludovicianus
train_mini/03911_Animalia_Chordata_Aves_Passeriformes_Laniidae_Lanius_ludovicianus/af294fbb-86f6-44f2-9bcd-55ff83ed7cb8.jpg,188,3911,Lanius ludovicianus
train_mini/03911_Animalia_Chordata_Aves_Passeriformes_Laniidae_Lanius_ludovicianus/66d8f4a8-6a8a-44bd-a1c2-685c24ba2e4c.jpg,188,3911,Lanius ludovicianus
train_mini/03911_Animalia_Chordata_Aves_Passeriformes_Laniidae_Lanius_ludovicianus/522be5df-e199-4f20-8c8c-fefed81d832c.jpg,188,3911,Lanius ludovicianus
train_mini/03911_Animalia_Chordata_Aves_Passeriformes_Laniidae_Lanius_ludovicianus/b1f34dab-e78b-42d8-b7d4-3238ba50efe0.jpg,188,3911,Lanius ludovicianus
train_mini/06477_Plantae_Tracheophyta_Lycopodiopsida_Selaginellales_Selaginellaceae_Selaginella_lepidophylla/81eae4ea-2b59-41f3-ac7c-ff6436e14b3d.jpg,325,6477,Selaginella lepidophylla
train_mini/06477_Plantae_Tracheophyta_Lycopodiopsida_Selaginellales_Selaginellaceae_Selaginella_lepidophylla/dd2e46e8-e9bc-4c77-887c-9966b28ede48.jpg,325,6477,Selaginella lepidophylla
train_mini/06477_Plantae_Tracheophyta_Lycopodiopsida_Selaginellales_Selaginellaceae_Selaginella_lepidophylla/caf01856-24a2-4055-888d-86ba644fbb39.jpg,325,6477,Selaginella lepidophylla
train_mini/06477_Plantae_Tracheophyta_Lycopodiopsida_Selaginellales_Selaginellaceae_Selaginella_lepidophylla/7d86e757-1b55-47c1-9897-ac0e6e2c1d8e.jpg,325,6477,Selaginella lepidophylla
train_mini/06477_Plantae_Tracheophyta_Lycopodiopsida_Selaginellales_Selaginellaceae_Selaginella_lepidophylla/adcd6a80-fbd3-4265-8e65-e1f22280bfe1.jpg,325,6477,Selaginella lepidophylla
train_mini/06477_Plantae_Tracheophyta_Lycopodiopsida_Selaginellales_Selaginellaceae_Selaginella_lepidophylla/752aeed1-aa1a-46b8-9338-b4ef187548f9.jpg,325,6477,Selaginella lepidophylla
train_mini/06477_Plantae_Tracheophyta_Lycopodiopsida_Selaginellales_Selaginellaceae_Selaginella_lepidophylla/589016a6-c676-4e03-a5cb-28174b53978f.jpg,325,6477,Selaginella lepidophylla
train_mini/06477_Plantae_Tracheophyta_Lycopodiopsida_Selaginellales_Selaginellaceae_Selaginella_lepidophylla/6114cc49-365a-492b-8b24-7f7e62e78ae2.jpg,325,6477,Selaginella lepidophylla
train_mini/06477_Plantae_Tracheophyta_Lycopodiopsida_Selaginellales_Selaginellaceae_Selaginella_lepidophylla/97b4546c-8adb-4930-bcab-d2c90cc46d0c.jpg,325,6477,Selaginella lepidophylla
train_mini/06477_Plantae_Tracheophyta_Lycopodiopsida_Selaginellales_Selaginellaceae_Selaginella_lepidophylla/6a2cf22b-49a7-4195-aa51-2a8be18f3bc9.jpg,325,6477,Selaginella lepidophylla
train_mini/06477_Plantae_Tracheophyta_Lycopodiopsida_Selaginellales_Selaginellaceae_Selaginella_lepidophylla/7244d078-79e9-4789-bcd3-8f040ab51ed9.jpg,325,6477,Selaginella lepidophylla
train_mini/06477_Plantae_Tracheophyta_Lycopodiopsida_Selaginellales_Selaginellaceae_Selaginella_lepidophylla/20e9b306-4953-470f-815c-06ba2d50c62a.jpg,325,6477,Selaginella lepidophylla
train_mini/06477_Plantae_Tracheophyta_Lycopodiopsida_Selaginellales_Selaginellaceae_Selaginella_lepidophylla/910b19e9-c716-4c49-ae1e-4adff8bf5393.jpg,325,6477,Selaginella lepidophylla
train_mini/06477_Plantae_Tracheophyta_Lycopodiopsida_Selaginellales_Selaginellaceae_Selaginella_lepidophylla/acb618c1-a1b7-4813-86b4-6ae7ad851bdb.jpg,325,6477,Selaginella lepidophylla
train_mini/06477_Plantae_Tracheophyta_Lycopodiopsida_Selaginellales_Selaginellaceae_Selaginella_lepidophylla/8110af85-2272-4a33-95f8-9eb1bfdff9be.jpg,325,6477,Selaginella lepidophylla
train_mini/06477_Plantae_Tracheophyta_Lycopodiopsida_Selaginellales_Selaginellaceae_Selaginella_lepidophylla/d84dc9bf-a404-418b-b222-515c4210340e.jpg,325,6477,Selaginella lepidophylla
train_mini/06477_Plantae_Tracheophyta_Lycopodiopsida_Selaginellales_Selaginellaceae_Selaginella_lepidophylla/431f6301-cb5e-4c46-b2f2-81e307477159.jpg,325,6477,Selaginella lepidophylla
train_mini/06477_Plantae_Tracheophyta_Lycopodiopsida_Selaginellales_Selaginellaceae_Selaginella_lepidophylla/a087be81-d28f-44b4-998b-a0e019de2cae.jpg,325,6477,Selaginella lepidophylla
train_mini/06477_Plantae_Tracheophyta_Lycopodiopsida_Selaginellales_Selaginellaceae_Selaginella_lepidophylla/ba85f510-0b4c-4815-9f71-23301291f573.jpg,325,6477,Selaginella lepidophylla
train_mini/06477_Plantae_Tracheophyta_Lycopodiopsida_Selaginellales_Selaginellaceae_Selaginella_lepidophylla/967007d4-8b2a-4e9c-88e5-9588eebe23ee.jpg,325,6477,Selaginella lepidophylla
train_mini/06477_Plantae_Tracheophyta_Lycopodiopsida_Selaginellales_Selaginellaceae_Selaginella_lepidophylla/f592017c-df2c-4940-adbb-1893df8d319e.jpg,325,6477,Selaginella lepidophylla
train_mini/06477_Plantae_Tracheophyta_Lycopodiopsida_Selaginellales_Selaginellaceae_Selaginella_lepidophylla/13047438-628d-4c1e-b894-831e7f918212.jpg,325,6477,Selaginella lepidophylla
train_mini/06477_Plantae_Tracheophyta_Lycopodiopsida_Selaginellales_Selaginellaceae_Selaginella_lepidophylla/7ba06a1c-7274-4bb5-9546-2f947456fa09.jpg,325,6477,Selaginella lepidophylla
train_mini/06477_Plantae_Tracheophyta_Lycopodiopsida_Selaginellales_Selaginellaceae_Selaginella_lepidophylla/4f5350ee-e45f-4588-8e59-63cb72d8c408.jpg,325,6477,Selaginella lepidophylla
train_mini/06477_Plantae_Tracheophyta_Lycopodiopsida_Selaginellales_Selaginellaceae_Selaginella_lepidophylla/6ef04566-849c-4d1f-b054-0118fe5d08a1.jpg,325,6477,Selaginella lepidophylla
train_mini/06477_Plantae_Tracheophyta_Lycopodiopsida_Selaginellales_Selaginellaceae_Selaginella_lepidophylla/c3b31e2e-90cc-49fe-9d1f-b6f7f738c91c.jpg,325,6477,Selaginella lepidophylla
train_mini/06477_Plantae_Tracheophyta_Lycopodiopsida_Selaginellales_Selaginellaceae_Selaginella_lepidophylla/bea8e5b0-fe9d-46a8-82e0-095f98cd2548.jpg,325,6477,Selaginella lepidophylla
train_mini/06477_Plantae_Tracheophyta_Lycopodiopsida_Selaginellales_Selaginellaceae_Selaginella_lepidophylla/8bd4eea0-e3a0-40c0-80a5-bfeb1a6760d4.jpg,325,6477,Selaginella lepidophylla
train_mini/06477_Plantae_Tracheophyta_Lycopodiopsida_Selaginellales_Selaginellaceae_Selaginella_lepidophylla/ab0631a6-548e-42fc-b83b-a4e4df39d82e.jpg,325,6477,Selaginella lepidophylla
train_mini/06477_Plantae_Tracheophyta_Lycopodiopsida_Selaginellales_Selaginellaceae_Selaginella_lepidophylla/def58810-3fbf-4c63-bec9-8000d9131fbd.jpg,325,6477,Selaginella lepidophylla
train_mini/06477_Plantae_Tracheophyta_Lycopodiopsida_Selaginellales_Selaginellaceae_Selaginella_lepidophylla/806981bb-af72-4f40-b5af-3f0fdc5b9286.jpg,325,6477,Selaginella lepidophylla
train_mini/06477_Plantae_Tracheophyta_Lycopodiopsida_Selaginellales_Selaginellaceae_Selaginella_lepidophylla/4ea94689-0650-4f29-a844-40b250171481.jpg,325,6477,Selaginella lepidophylla
train_mini/06477_Plantae_Tracheophyta_Lycopodiopsida_Selaginellales_Selaginellaceae_Selaginella_lepidophylla/438a3133-3559-4b4b-9201-56e10cd46b3c.jpg,325,6477,Selaginella lepidophylla
train_mini/06477_Plantae_Tracheophyta_Lycopodiopsida_Selaginellales_Selaginellaceae_Selaginella_lepidophylla/d49f02d1-d30f-42b6-834f-df77c0f17df3.jpg,325,6477,Selaginella lepidophylla
train_mini/06477_Plantae_Tracheophyta_Lycopodiopsida_Selaginellales_Selaginellaceae_Selaginella_lepidophylla/703ac2d9-6c53-4d05-aa8d-a2c9ebe98f44.jpg,325,6477,Selaginella lepidophylla
train_mini/06477_Plantae_Tracheophyta_Lycopodiopsida_Selaginellales_Selaginellaceae_Selaginella_lepidophylla/d4e9d634-5f05-4953-8a09-c073607a2971.jpg,325,6477,Selaginella lepidophylla
train_mini/06477_Plantae_Tracheophyta_Lycopodiopsida_Selaginellales_Selaginellaceae_Selaginella_lepidophylla/4cc0efb3-7a5f-4324-b481-031654df8cfe.jpg,325,6477,Selaginella lepidophylla
train_mini/06477_Plantae_Tracheophyta_Lycopodiopsida_Selaginellales_Selaginellaceae_Selaginella_lepidophylla/0f6d0417-4f8e-4b62-8e38-07e8c43425a8.jpg,325,6477,Selaginella lepidophylla
train_mini/06477_Plantae_Tracheophyta_Lycopodiopsida_Selaginellales_Selaginellaceae_Selaginella_lepidophylla/9af0fa13-cd1d-4391-bba7-108864630f1d.jpg,325,6477,Selaginella lepidophylla
train_mini/06477_Plantae_Tracheophyta_Lycopodiopsida_Selaginellales_Selaginellaceae_Selaginella_lepidophylla/0e54c66c-b992-4bc8-aace-9d79f50a35c7.jpg,325,6477,Selaginella lepidophylla
train_mini/04081_Animalia_Chordata_Aves_Passeriformes_Parulidae_Setophaga_petechia/5269d216-1413-4142-8de9-db91c41f68b3.jpg,195,4081,Setophaga petechia
train_mini/04081_Animalia_Chordata_Aves_Passeriformes_Parulidae_Setophaga_petechia/3c44a3cf-ebde-4df7-8dac-324212000de8.jpg,195,4081,Setophaga petechia
train_mini/04081_Animalia_Chordata_Aves_Passeriformes_Parulidae_Setophaga_petechia/d9e87fea-6120-4cdd-a6fc-2e9329ee7db7.jpg,195,4081,Setophaga petechia
train_mini/04081_Animalia_Chordata_Aves_Passeriformes_Parulidae_Setophaga_petechia/4d2fb054-f73b-45a8-a00a-3894e9408242.jpg,195,4081,Setophaga petechia
train_mini/04081_Animalia_Chordata_Aves_Passeriformes_Parulidae_Setophaga_petechia/120230aa-49c1-4350-af19-ac3b582bc21f.jpg,195,4081,Setophaga petechia
train_mini/04081_Animalia_Chordata_Aves_Passeriformes_Parulidae_Setophaga_petechia/d9c819b0-79df-420a-80f1-b22c523038fb.jpg,195,4081,Setophaga petechia
train_mini/04081_Animalia_Chordata_Aves_Passeriformes_Parulidae_Setophaga_petechia/ebff0248-029d-44a9-8173-90cd97ae418a.jpg,195,4081,Setophaga petechia
train_mini/04081_Animalia_Chordata_Aves_Passeriformes_Parulidae_Setophaga_petechia/65702e41-563e-471b-9351-b2243ec26bf8.jpg,195,4081,Setophaga petechia
train_mini/04081_Animalia_Chordata_Aves_Passeriformes_Parulidae_Setophaga_petechia/0d24f564-77c8-4a04-a3ea-6628319758c2.jpg,195,4081,Setophaga petechia
train_mini/04081_Animalia_Chordata_Aves_Passeriformes_Parulidae_Setophaga_petechia/841d1fd3-0ae7-4b2d-8a30-cc9215346fb4.jpg,195,4081,Setophaga petechia
train_mini/04081_Animalia_Chordata_Aves_Passeriformes_Parulidae_Setophaga_petechia/fb882c7b-4e28-48f1-a031-72357c3755a2.jpg,195,4081,Setophaga petechia
train_mini/04081_Animalia_Chordata_Aves_Passeriformes_Parulidae_Setophaga_petechia/22972938-97b8-4b0c-8a3b-147e0b0ccace.jpg,195,4081,Setophaga petechia
train_mini/04081_Animalia_Chordata_Aves_Passeriformes_Parulidae_Setophaga_petechia/0bd90b1f-a51a-47de-af50-7e153f16d3d1.jpg,195,4081,Setophaga petechia
train_mini/04081_Animalia_Chordata_Aves_Passeriformes_Parulidae_Setophaga_petechia/27364e98-ffc9-457f-bb71-74015d886ab3.jpg,195,4081,Setophaga petechia
train_mini/04081_Animalia_Chordata_Aves_Passeriformes_Parulidae_Setophaga_petechia/2874df1f-bdd2-415b-b922-9d4f65f2911f.jpg,195,4081,Setophaga petechia
train_mini/04081_Animalia_Chordata_Aves_Passeriformes_Parulidae_Setophaga_petechia/0baaca31-ccd4-44f0-a95a-db8f9ec0925f.jpg,195,4081,Setophaga petechia
train_mini/04081_Animalia_Chordata_Aves_Passeriformes_Parulidae_Setophaga_petechia/bf452211-dd3d-4692-995d-785e80438b65.jpg,195,4081,Setophaga petechia
train_mini/04081_Animalia_Chordata_Aves_Passeriformes_Parulidae_Setophaga_petechia/8371e3de-83b0-4646-b133-e13e7cee5f08.jpg,195,4081,Setophaga petechia
train_mini/04081_Animalia_Chordata_Aves_Passeriformes_Parulidae_Setophaga_petechia/12136e0e-8946-4bb1-b044-ca2c69330eba.jpg,195,4081,Setophaga petechia
train_mini/04081_Animalia_Chordata_Aves_Passeriformes_Parulidae_Setophaga_petechia/5b08e9d6-36b3-4bc4-87d0-1e4d59df1ba2.jpg,195,4081,Setophaga petechia
train_mini/04081_Animalia_Chordata_Aves_Passeriformes_Parulidae_Setophaga_petechia/9f3ca365-2443-4d8e-b29b-e0e0354775af.jpg,195,4081,Setophaga petechia
train_mini/04081_Animalia_Chordata_Aves_Passeriformes_Parulidae_Setophaga_petechia/78278132-d056-4acb-b769-b27dd98639fa.jpg,195,4081,Setophaga petechia
train_mini/04081_Animalia_Chordata_Aves_Passeriformes_Parulidae_Setophaga_petechia/51f8fb99-248a-4f01-8eb8-51dbdcebdac0.jpg,195,4081,Setophaga petechia
train_mini/04081_Animalia_Chordata_Aves_Passeriformes_Parulidae_Setophaga_petechia/7e5086c8-6fbd-4439-805a-0fad4b7e47ce.jpg,195,4081,Setophaga petechia
train_mini/04081_Animalia_Chordata_Aves_Passeriformes_Parulidae_Setophaga_petechia/b8d66761-f9a9-4826-8818-8734fc6048f0.jpg,195,4081,Setophaga petechia
train_mini/04081_Animalia_Chordata_Aves_Passeriformes_Parulidae_Setophaga_petechia/8c2cb912-b171-40ad-a58d-cca337f17c86.jpg,195,4081,Setophaga petechia
train_mini/04081_Animalia_Chordata_Aves_Passeriformes_Parulidae_Setophaga_petechia/bd644a4c-ece5-40fc-bdcd-5349891f4c5a.jpg,195,4081,Setophaga petechia
train_mini/04081_Animalia_Chordata_Aves_Passeriformes_Parulidae_Setophaga_petechia/079ad34b-efe1-4fd3-8837-1b8b0e376cda.jpg,195,4081,Setophaga petechia
train_mini/04081_Animalia_Chordata_Aves_Passeriformes_Parulidae_Setophaga_petechia/e039a868-9ef9-44a4-8fba-2cf1d18179ff.jpg,195,4081,Setophaga petechia
train_mini/04081_Animalia_Chordata_Aves_Passeriformes_Parulidae_Setophaga_petechia/ef42c55d-1996-4069-b952-2732a68d8730.jpg,195,4081,Setophaga petechia
train_mini/04081_Animalia_Chordata_Aves_Passeriformes_Parulidae_Setophaga_petechia/5257a7ff-f12b-4e3b-9227-32935595cb91.jpg,195,4081,Setophaga petechia
train_mini/04081_Animalia_Chordata_Aves_Passeriformes_Parulidae_Setophaga_petechia/0a790de9-f38c-4eca-bedd-06ff7f71a1d3.jpg,195,4081,Setophaga petechia
train_mini/04081_Animalia_Chordata_Aves_Passeriformes_Parulidae_Setophaga_petechia/ae0feb7e-08c6-4fac-b8e6-62d20b19122d.jpg,195,4081,Setophaga petechia
train_mini/04081_Animalia_Chordata_Aves_Passeriformes_Parulidae_Setophaga_petechia/ab1038d2-5147-4012-a015-6de14221da91.jpg,195,4081,Setophaga petechia
train_mini/04081_Animalia_Chordata_Aves_Passeriformes_Parulidae_Setophaga_petechia/e3041539-0fa9-4abb-b140-9105857b000a.jpg,195,4081,Setophaga petechia
train_mini/04081_Animalia_Chordata_Aves_Passeriformes_Parulidae_Setophaga_petechia/25a6993b-60fd-465f-b053-f303309f1e9a.jpg,195,4081,Setophaga petechia
train_mini/04081_Animalia_Chordata_Aves_Passeriformes_Parulidae_Setophaga_petechia/72be6851-5db8-4647-9b0f-e83be83b0710.jpg,195,4081,Setophaga petechia
train_mini/04081_Animalia_Chordata_Aves_Passeriformes_Parulidae_Setophaga_petechia/dc22879d-7c63-4d92-ace8-e60f0b7b62c4.jpg,195,4081,Setophaga petechia
train_mini/04081_Animalia_Chordata_Aves_Passeriformes_Parulidae_Setophaga_petechia/8939f3ca-6daf-4c84-8a28-59828664b95a.jpg,195,4081,Setophaga petechia
train_mini/04081_Animalia_Chordata_Aves_Passeriformes_Parulidae_Setophaga_petechia/e43e848c-2cd0-4191-8ac0-fed575f6917a.jpg,195,4081,Setophaga petechia
train_mini/01727_Animalia_Arthropoda_Insecta_Lepidoptera_Nolidae_Nola_cereella/c9e3d12b-627d-4ab9-ba7d-2d9a8568ac8b.jpg,90,1727,Nola cereella
train_mini/01727_Animalia_Arthropoda_Insecta_Lepidoptera_Nolidae_Nola_cereella/6361e30a-805b-4a26-9f88-4297ef8ed06d.jpg,90,1727,Nola cereella
train_mini/01727_Animalia_Arthropoda_Insecta_Lepidoptera_Nolidae_Nola_cereella/b47478d7-08a6-4853-9e66-29202767d7a9.jpg,90,1727,Nola cereella
train_mini/01727_Animalia_Arthropoda_Insecta_Lepidoptera_Nolidae_Nola_cereella/b9de6dad-3176-4aa8-88b2-86ec89c6314c.jpg,90,1727,Nola cereella
train_mini/01727_Animalia_Arthropoda_Insecta_Lepidoptera_Nolidae_Nola_cereella/1bcfc499-395c-434d-a5e3-6347bbbb76eb.jpg,90,1727,Nola cereella
train_mini/01727_Animalia_Arthropoda_Insecta_Lepidoptera_Nolidae_Nola_cereella/8c564e3f-d939-4051-ae23-77e90dfcb3ce.jpg,90,1727,Nola cereella
train_mini/01727_Animalia_Arthropoda_Insecta_Lepidoptera_Nolidae_Nola_cereella/79f07d60-531f-4627-8ab2-10132db958f2.jpg,90,1727,Nola cereella
train_mini/01727_Animalia_Arthropoda_Insecta_Lepidoptera_Nolidae_Nola_cereella/068d55cb-054d-4ac9-89af-d92aab0428e1.jpg,90,1727,Nola cereella
train_mini/01727_Animalia_Arthropoda_Insecta_Lepidoptera_Nolidae_Nola_cereella/1da3fcf2-b851-4347-94a2-1b1725ce5918.jpg,90,1727,Nola cereella
train_mini/01727_Animalia_Arthropoda_Insecta_Lepidoptera_Nolidae_Nola_cereella/9d2e0aea-7d33-48f2-bbf7-d80ee0bc627e.jpg,90,1727,Nola cereella
train_mini/01727_Animalia_Arthropoda_Insecta_Lepidoptera_Nolidae_Nola_cereella/0fe3c2f1-9aac-493d-8362-67d44950d566.jpg,90,1727,Nola cereella
train_mini/01727_Animalia_Arthropoda_Insecta_Lepidoptera_Nolidae_Nola_cereella/9cb91109-472f-4665-8fdf-1a4c2eb46c00.jpg,90,1727,Nola cereella
train_mini/01727_Animalia_Arthropoda_Insecta_Lepidoptera_Nolidae_Nola_cereella/4512fbbc-cbfe-4e08-8471-d499d4e03014.jpg,90,1727,Nola cereella
train_mini/01727_Animalia_Arthropoda_Insecta_Lepidoptera_Nolidae_Nola_cereella/2d071724-bcd0-4a32-b855-06f4b947b222.jpg,90,1727,Nola cereella
train_mini/01727_Animalia_Arthropoda_Insecta_Lepidoptera_Nolidae_Nola_cereella/8550c29c-965a-4349-9b32-9e407a46b439.jpg,90,1727,Nola cereella
train_mini/01727_Animalia_Arthropoda_Insecta_Lepidoptera_Nolidae_Nola_cereella/286ce68f-fd6d-4ba7-9f69-cbd7c30f1fe5.jpg,90,1727,Nola cereella
train_mini/01727_Animalia_Arthropoda_Insecta_Lepidoptera_Nolidae_Nola_cereella/e263248b-7c23-4e46-8433-852ad2d7676f.jpg,90,1727,Nola cereella
train_mini/01727_Animalia_Arthropoda_Insecta_Lepidoptera_Nolidae_Nola_cereella/39af447f-f615-4fc3-81fd-4ecde300aff8.jpg,90,1727,Nola cereella
train_mini/01727_Animalia_Arthropoda_Insecta_Lepidoptera_Nolidae_Nola_cereella/b8def1d6-34d3-47af-bfaa-050a95e209e8.jpg,90,1727,Nola cereella
train_mini/01727_Animalia_Arthropoda_Insecta_Lepidoptera_Nolidae_Nola_cereella/7c096b66-91db-43b5-8184-03aac3a7b081.jpg,90,1727,Nola cereella
train_mini/01727_Animalia_Arthropoda_Insecta_Lepidoptera_Nolidae_Nola_cereella/8758138d-3b05-4ab8-8877-31e95fa3f2d3.jpg,90,1727,Nola cereella
train_mini/01727_Animalia_Arthropoda_Insecta_Lepidoptera_Nolidae_Nola_cereella/19797cbb-b655-456e-adf6-1aff81804f97.jpg,90,1727,Nola cereella
train_mini/01727_Animalia_Arthropoda_Insecta_Lepidoptera_Nolidae_Nola_cereella/caf7d7f7-4853-4a38-b68a-f8a6fd1beeca.jpg,90,1727,Nola cereella
train_mini/01727_Animalia_Arthropoda_Insecta_Lepidoptera_Nolidae_Nola_cereella/a9785eac-1569-4b1a-a2ec-ca333e54fb87.jpg,90,1727,Nola cereella
train_mini/01727_Animalia_Arthropoda_Insecta_Lepidoptera_Nolidae_Nola_cereella/66448965-f31c-465d-8233-2054f346ddb6.jpg,90,1727,Nola cereella
train_mini/01727_Animalia_Arthropoda_Insecta_Lepidoptera_Nolidae_Nola_cereella/06cbdb66-d6b4-467a-865c-5ae9a08b0860.jpg,90,1727,Nola cereella
train_mini/01727_Animalia_Arthropoda_Insecta_Lepidoptera_Nolidae_Nola_cereella/ee95890b-7177-46fc-acde-dfd5e3633a97.jpg,90,1727,Nola cereella
train_mini/01727_Animalia_Arthropoda_Insecta_Lepidoptera_Nolidae_Nola_cereella/f5e4c729-a01e-4177-836b-6e95fef9d6f5.jpg,90,1727,Nola cereella
train_mini/01727_Animalia_Arthropoda_Insecta_Lepidoptera_Nolidae_Nola_cereella/3be4f5dd-2142-4288-a833-54c888268063.jpg,90,1727,Nola cereella
train_mini/01727_Animalia_Arthropoda_Insecta_Lepidoptera_Nolidae_Nola_cereella/4e0e1bf3-f7bd-4fa1-829c-8d1018c9d23e.jpg,90,1727,Nola cereella
train_mini/01727_Animalia_Arthropoda_Insecta_Lepidoptera_Nolidae_Nola_cereella/106db0e4-028b-42fb-8d58-ea43bdbdddae.jpg,90,1727,Nola cereella
train_mini/01727_Animalia_Arthropoda_Insecta_Lepidoptera_Nolidae_Nola_cereella/1b428632-ca3f-4c39-a3b6-79ae323a5e73.jpg,90,1727,Nola cereella
train_mini/01727_Animalia_Arthropoda_Insecta_Lepidoptera_Nolidae_Nola_cereella/c3ee8e4d-5157-49be-887c-a41dc37104c9.jpg,90,1727,Nola cereella
train_mini/01727_Animalia_Arthropoda_Insecta_Lepidoptera_Nolidae_Nola_cereella/0f537455-4d86-4a55-b155-d623420b51e1.jpg,90,1727,Nola cereella
train_mini/01727_Animalia_Arthropoda_Insecta_Lepidoptera_Nolidae_Nola_cereella/499961ea-ca94-4fbb-b8e3-1d50f7437ec1.jpg,90,1727,Nola cereella
train_mini/01727_Animalia_Arthropoda_Insecta_Lepidoptera_Nolidae_Nola_cereella/c3e01771-c9a7-4524-99f1-cd146457133c.jpg,90,1727,Nola cereella
train_mini/01727_Animalia_Arthropoda_Insecta_Lepidoptera_Nolidae_Nola_cereella/e2a4391e-afe9-4d51-bebf-19713f9f0342.jpg,90,1727,Nola cereella
train_mini/01727_Animalia_Arthropoda_Insecta_Lepidoptera_Nolidae_Nola_cereella/78b6e6ae-7941-4319-b284-b491b13f794d.jpg,90,1727,Nola cereella
train_mini/01727_Animalia_Arthropoda_Insecta_Lepidoptera_Nolidae_Nola_cereella/33b9fc7d-e56d-4f0c-99cf-a21404a413e4.jpg,90,1727,Nola cereella
